Time,Ch245-247
19:29.1,1.8469076e-05
19:30.1,3.1573763e-05
19:31.1,1.9925337e-05
19:32.1,1.312082e-05
19:33.1,1.366951e-05
19:34.1,2.0426374e-05
19:35.1,1.4675192e-05
19:36.1,4.6302408e-05
19:37.0,1.90428e-05
19:38.0,6.579241e-06
19:39.0,4.2158827e-06
19:40.0,-4.44E-06
19:41.0,-5.03E-06
19:42.0,6.4546185e-07
19:43.0,-8.32E-06
19:44.0,1.15611465e-05
19:45.0,5.9640442e-06
19:46.0,-4.91E-06
19:47.0,-1.14E-05
19:48.0,-1.23E-05
19:49.0,1.7921381e-07
19:50.0,-1.88E-05
19:51.0,-2.83E-05
19:52.0,-2.26E-05
19:53.0,-1.52E-05
19:54.0,-2.40E-05
19:55.0,-1.65E-05
19:56.0,-2.23E-05
19:57.0,-5.21E-06
19:58.0,-8.92E-07
19:59.0,1.5428403e-05
20:00.0,4.9734635e-06
20:01.0,9.72365e-07
20:02.0,1.0652403e-05
20:03.0,-5.81E-06
20:04.0,1.4450523e-05
20:05.0,1.32199075e-05
20:06.0,1.971533e-05
20:07.0,1.8314862e-05
20:08.0,4.2442574e-05
20:09.0,4.7293794e-05
20:10.0,7.968204e-05
20:11.0,0.000103084
20:12.0,0.000104351
20:13.0,0.000110881
20:14.0,8.755264e-05
20:15.0,6.931346e-05
20:16.0,7.4553085e-05
20:17.0,4.560655e-05
20:18.0,5.0767943e-05
20:19.0,5.0183506e-05
20:20.0,4.1035506e-05
20:21.0,1.13903525e-05
20:22.0,2.7902744e-05
20:23.0,5.1296098e-05
20:24.0,5.216322e-05
20:25.0,4.954169e-05
20:26.0,5.0493425e-05
20:27.0,5.952349e-05
20:28.0,6.904376e-05
20:29.0,5.992289e-05
20:30.0,6.543385e-05
20:31.0,4.913715e-05
20:32.0,2.7238148e-05
20:33.0,2.032848e-05
20:34.0,3.8758793e-05
20:35.0,3.8492813e-05
20:36.0,2.4543813e-05
20:37.0,4.838267e-05
20:37.9,5.2345506e-05
20:38.9,4.9260605e-05
20:39.9,4.707352e-05
20:40.9,5.1706156e-05
20:41.9,2.45852e-05
20:42.9,3.403528e-06
20:43.9,2.3609695e-05
20:44.9,2.8144284e-05
20:45.9,3.630198e-05
20:46.9,2.3274017e-05
20:47.9,2.1481135e-05
20:48.9,2.6474032e-05
20:49.9,3.4089582e-05
20:50.9,2.8266417e-05
20:51.9,2.8757859e-05
20:52.9,3.194289e-05
20:53.9,4.406201e-05
20:54.9,3.9088154e-05
20:55.9,4.775771e-05
20:56.9,5.493458e-05
20:57.9,5.206783e-05
20:58.9,5.858673e-05
20:59.9,5.48033e-05
21:00.9,1.10863975e-05
21:01.9,1.2117574e-06
21:02.9,-1.05E-05
21:03.9,-3.27E-06
21:04.9,-2.01E-05
21:05.9,-1.85E-05
21:06.9,-2.65E-05
21:07.9,-5.19E-05
21:08.9,-3.79E-05
21:09.9,-3.07E-06
21:10.9,2.2293762e-05
21:11.9,1.624786e-05
21:12.9,-3.41E-06
21:13.9,-1.61E-05
21:14.9,-3.44E-05
21:15.9,-7.81E-06
21:16.9,-1.86E-05
21:17.9,-2.38E-05
21:18.9,-3.44E-05
21:19.9,-3.61E-05
21:20.9,-1.47E-05
21:21.9,-1.51E-05
21:22.9,-1.01E-05
21:23.9,-3.72E-05
21:24.9,-4.24E-05
21:25.9,-3.15E-05
21:26.9,-3.85E-05
21:27.9,-4.79E-05
21:28.9,-5.63E-05
21:29.9,-3.92E-05
21:30.9,-3.16E-05
21:31.9,-3.45E-05
21:32.9,-5.44E-05
21:33.9,-7.37E-05
21:34.9,-5.73E-05
21:35.9,-3.72E-05
21:36.9,-2.07E-05
21:37.9,-4.38E-05
21:38.8,-6.18E-05
21:39.8,-7.74E-05
21:40.8,-7.88E-05
21:41.8,-8.58E-05
21:42.8,-8.22E-05
21:43.8,-6.15E-05
21:44.8,-5.38E-05
21:45.8,-5.04E-05
21:46.8,-4.52E-05
21:47.8,-5.07E-05
21:48.8,-7.75E-05
21:49.8,-6.11E-05
21:50.8,-6.72E-05
21:51.8,-5.71E-05
21:52.8,-6.12E-05
21:53.8,-6.06E-05
21:54.8,-6.02E-05
21:55.8,-5.73E-05
21:56.8,-6.23E-05
21:57.8,-6.24E-05
21:58.8,-8.06E-05
21:59.8,-6.03E-05
22:00.8,-6.58E-05
22:01.8,-7.75E-05
22:02.8,-7.59E-05
22:03.8,-6.87E-05
22:04.8,-6.16E-05
22:05.8,-6.89E-05
22:06.8,-7.69E-05
22:07.8,-8.69E-05
22:08.8,-8.96E-05
22:09.8,-9.82E-05
22:10.8,-8.89E-05
22:11.8,-6.89E-05
22:12.8,-7.54E-05
22:13.8,-8.64E-05
22:14.8,-7.38E-05
22:15.8,-6.82E-05
22:16.8,-8.20E-05
22:17.8,-8.19E-05
22:18.8,-8.29E-05
22:19.8,-8.22E-05
22:20.8,-8.08E-05
22:21.8,-0.00010593
22:22.8,-0.000107641
22:23.8,-0.000117397
22:24.8,-0.000126113
22:25.8,-0.000111104
22:26.8,-0.000113325
22:27.8,-0.000107717
22:28.8,-0.000110469
22:29.8,-0.000100271
22:30.8,-9.71E-05
22:31.8,-0.00010275
22:32.8,-9.52E-05
22:33.8,-8.86E-05
22:34.8,-8.01E-05
22:35.8,-7.02E-05
22:36.8,-6.05E-05
22:37.8,-7.11E-05
22:38.8,-8.42E-05
22:39.8,-8.62E-05
22:40.7,-0.000101284
22:41.7,-9.47E-05
22:42.7,-9.05E-05
22:43.7,-9.35E-05
22:44.7,-7.74E-05
22:45.7,-6.28E-05
22:46.7,-6.95E-05
22:47.7,-7.13E-05
22:48.7,-8.82E-05
22:49.7,-9.10E-05
22:50.7,-8.39E-05
22:51.7,-7.43E-05
22:52.7,-8.31E-05
22:53.7,-6.94E-05
22:54.7,-8.43E-05
22:55.7,-8.74E-05
22:56.7,-7.98E-05
22:57.7,-7.09E-05
22:58.7,-7.31E-05
22:59.7,-6.32E-05
23:00.7,-6.09E-05
23:01.7,-5.47E-05
23:02.7,-5.51E-05
23:03.7,-6.33E-05
23:04.7,-6.65E-05
23:05.7,-7.25E-05
23:06.7,-8.14E-05
23:07.7,-7.54E-05
23:08.7,-8.50E-05
23:09.7,-0.000102451
23:10.7,-7.99E-05
23:11.7,-6.47E-05
23:12.7,-5.79E-05
23:13.7,-7.26E-05
23:14.7,-6.86E-05
23:15.7,-5.94E-05
23:16.7,-6.94E-05
23:17.7,-7.97E-05
23:18.7,-8.65E-05
23:19.7,-8.45E-05
23:20.7,-8.20E-05
23:21.7,-8.81E-05
23:22.7,-8.25E-05
23:23.7,-8.75E-05
23:24.7,-9.17E-05
23:25.7,-8.81E-05
23:26.7,-6.88E-05
23:27.7,-6.08E-05
23:28.7,-6.12E-05
23:29.7,-6.63E-05
23:30.7,-6.98E-05
23:31.7,-7.03E-05
23:32.7,-6.61E-05
23:33.7,-6.79E-05
23:34.7,-5.48E-05
23:35.7,-4.44E-05
23:36.7,-5.21E-05
23:37.7,-5.24E-05
23:38.7,-5.37E-05
23:39.7,-4.45E-05
23:40.7,-3.45E-05
23:41.6,-2.62E-05
23:42.6,-2.71E-05
23:43.6,-3.93E-05
23:44.6,-3.51E-05
23:45.6,-1.75E-05
23:46.6,-1.34E-05
23:47.6,-1.79E-05
23:48.6,-1.41E-05
23:49.6,-1.42E-05
23:50.6,-1.07E-05
23:51.6,-1.63E-05
23:52.6,-2.32E-05
23:53.6,-1.42E-05
23:54.6,-7.61E-06
23:55.6,-6.20E-06
23:56.6,-1.08E-05
23:57.6,-2.57E-05
23:58.6,-3.29E-05
23:59.6,-3.25E-05
24:00.6,-3.66E-05
24:01.6,-3.68E-05
24:02.6,-3.79E-05
24:03.6,-3.96E-05
24:04.6,-3.71E-05
24:05.6,-3.34E-05
24:06.6,-3.62E-05
24:07.6,-6.16E-05
24:08.6,-7.98E-05
24:09.6,-8.52E-05
24:10.6,-0.000107639
24:11.6,-0.000114863
24:12.6,-0.000132821
24:13.6,-0.000156354
24:14.6,-0.000179147
24:15.6,-0.000177684
24:16.6,-0.000179202
24:17.6,-0.000195949
24:18.6,-0.000194842
24:19.6,-0.000189063
24:20.6,-0.000196564
24:21.6,-0.000196232
24:22.6,-0.000187238
24:23.6,-0.000188775
24:24.6,-0.000193098
24:25.6,-0.000192727
24:26.6,-0.000184371
24:27.6,-0.000191703
24:28.6,-0.000179731
24:29.6,-0.000180165
24:30.6,-0.00018473
24:31.6,-0.000182533
24:32.6,-0.000187497
24:33.6,-0.000190267
24:34.6,-0.000193733
24:35.6,-0.000188599
24:36.6,-0.000202976
24:37.6,-0.000198323
24:38.6,-0.000183182
24:39.6,-0.000182593
24:40.6,-0.000195901
24:41.6,-0.000200021
24:42.5,-0.000195405
24:43.5,-0.00019892
24:44.5,-0.000209757
24:45.5,-0.000198449
24:46.5,-0.000189667
24:47.5,-0.000202197
24:48.5,-0.000197607
24:49.5,-0.000178849
24:50.5,-0.000173581
24:51.5,-0.000164754
24:52.5,-0.000171196
24:53.5,-0.000179883
24:54.5,-0.000172165
24:55.5,-0.000181046
24:56.5,-0.00016908
24:57.5,-0.000164237
24:58.5,-0.000170509
24:59.5,-0.000161162
25:00.5,-0.000166227
25:01.5,-0.000167689
25:02.5,-0.000165479
25:03.5,-0.000150878
25:04.5,-0.000160383
25:05.5,-0.000152388
25:06.5,-0.000151805
25:07.5,-0.000146518
25:08.5,-0.000151511
25:09.5,-0.000146884
25:10.5,-0.00015646
25:11.5,-0.000159355
25:12.5,-0.000166501
25:13.5,-0.00015167
25:14.5,-0.000145143
25:15.5,-0.000152371
25:16.5,-0.000157234
25:17.5,-0.000162675
25:18.5,-0.000160723
25:19.5,-0.000161451
25:20.5,-0.00014706
25:21.5,-0.000146526
25:22.5,-0.000155085
25:23.5,-0.000152264
25:24.5,-0.000146834
25:25.5,-0.000152813
25:26.5,-0.000164661
25:27.5,-0.000167418
25:28.5,-0.000173728
25:29.5,-0.000161018
25:30.5,-0.000164156
25:31.5,-0.000167077
25:32.5,-0.000163023
25:33.5,-0.000165497
25:34.5,-0.000175357
25:35.5,-0.000164455
25:36.5,-0.000155834
25:37.5,-0.00014642
25:38.5,-0.000156554
25:39.5,-0.000172927
25:40.5,-0.000168716
25:41.5,-0.000161117
25:42.5,-0.000152206
25:43.4,-0.000157431
25:44.4,-0.00016504
25:45.4,-0.000147908
25:46.4,-0.000135596
25:47.4,-0.000122064
25:48.4,-0.000127812
25:49.4,-0.000149118
25:50.4,-0.000132889
25:51.4,-0.000130572
25:52.4,-0.000135388
25:53.4,-0.000129004
25:54.4,-0.000113697
25:55.4,-0.000110593
25:56.4,-0.000112706
25:57.4,-0.000112121
25:58.4,-0.000122557
25:59.4,-0.000125665
26:00.4,-0.000117508
26:01.4,-0.000110392
26:02.4,-0.000119968
26:03.4,-0.000121565
26:04.4,-0.000133242
26:05.4,-0.000143513
26:06.4,-0.000143018
26:07.4,-0.000140869
26:08.4,-0.000119546
26:09.4,-0.000108982
26:10.4,-0.000112177
26:11.4,-0.000119284
26:12.4,-0.000111921
26:13.4,-0.000113529
26:14.4,-0.000105021
26:15.4,-9.94E-05
26:16.4,-0.00010078
26:17.4,-0.000110826
26:18.4,-0.000124685
26:19.4,-0.000126198
26:20.4,-0.00013341
26:21.4,-0.000131482
26:22.4,-0.000137441
26:23.4,-0.000129367
26:24.4,-0.00014356
26:25.4,-0.000147247
26:26.4,-0.000144743
26:27.4,-0.000145967
26:28.4,-0.000151752
26:29.4,-0.00014898
26:30.4,-0.000148948
26:31.4,-0.000138431
26:32.4,-0.000122487
26:33.4,-0.000121403
26:34.4,-0.000134434
26:35.4,-0.000126824
26:36.4,-0.00012292
26:37.4,-0.000134102
26:38.4,-0.000127745
26:39.4,-0.000114409
26:40.4,-9.35E-05
26:41.4,-7.96E-05
26:42.4,-9.40E-05
26:43.4,-9.81E-05
26:44.3,-9.56E-05
26:45.3,-0.0001047
26:46.3,-0.00010193
26:47.3,-0.000104037
26:48.3,-0.000113851
26:49.3,-0.0001241
26:50.3,-0.000118541
26:51.3,-0.000110709
26:52.3,-0.000106551
26:53.3,-0.000105664
26:54.3,0
26:55.3,-0.000672164
26:56.3,-0.000586909
26:57.3,-0.000595931
26:58.3,-0.000609003
26:59.3,-0.000617763
27:00.3,-0.000621792
27:01.3,-0.000634514
27:02.3,-0.000656482
27:03.3,-0.000629144
27:04.3,-0.000624556
27:05.3,-0.000628595
27:06.3,-0.000631257
27:07.3,-0.000631068
27:08.3,-0.000622973
27:09.3,-0.000610352
27:10.3,-0.000600666
27:11.3,-0.000621475
27:12.3,-0.00063597
27:13.3,-0.000608971
27:14.3,-0.000612549
27:15.3,-0.000626188
27:16.3,-0.000618745
27:17.3,-0.000613814
27:18.3,-0.000612152
27:19.3,-0.00060673
27:20.3,-0.000606792
27:21.3,-0.000592322
27:22.3,-0.000586844
27:23.3,-0.000600242
27:24.3,-0.000602054
27:25.3,-0.000597267
27:26.3,-0.000602271
27:27.3,-0.00060613
27:28.3,-0.000614726
27:29.3,-0.000625202
27:30.3,-0.000630371
27:31.3,-0.000632729
27:32.3,-0.000616039
27:33.3,-0.00061672
27:34.3,-0.000608025
27:35.3,-0.000584965
27:36.3,-0.000593127
27:37.3,-0.000600857
27:38.3,-0.000617874
27:39.3,-0.000617691
27:40.3,-0.000590685
27:41.3,-0.000581506
27:42.3,-0.000589497
27:43.3,-0.000602405
27:44.3,-0.000600054
27:45.2,-0.000604148
27:46.2,-0.000601391
27:47.2,-0.000601124
27:48.2,-0.000577598
27:49.2,-0.000556252
27:50.2,-0.000557499
27:51.2,-0.000560933
27:52.2,-0.000575833
27:53.2,-0.000588414
27:54.2,-0.000571976
27:55.2,-0.000559492
27:56.2,-0.00053306
27:57.2,-0.000541698
27:58.2,-0.000560651
27:59.2,-0.000563376
28:00.2,-0.000566487
28:01.2,-0.000573335
28:02.2,-0.0005975
28:03.2,-0.000572605
28:04.2,-0.000563302
28:05.2,-0.000549187
28:06.2,-0.000561042
28:07.2,-0.000566502
28:08.2,-0.000576713
28:09.2,-0.000564237
28:10.2,-0.00055881
28:11.2,-0.000564875
28:12.2,-0.000567738
28:13.2,-0.000562805
28:14.2,-0.000554685
28:15.2,-0.000536868
28:16.2,-0.000541741
28:17.2,-0.000532952
28:18.2,-0.000523806
28:19.2,-0.000536159
28:20.2,-0.000523939
28:21.2,-0.00053809
28:22.2,-0.000527525
28:23.2,-0.000525367
28:24.2,-0.000525445
28:25.2,-0.000533328
28:26.2,-0.000521636
28:27.2,-0.000537057
28:28.2,-0.000547131
28:29.2,-0.000545029
28:30.2,-0.000553862
28:31.2,-0.000547834
28:32.2,-0.000556217
28:33.2,-0.00057358
28:34.2,-0.000579114
28:35.2,-0.000575468
28:36.2,-0.00058282
28:37.2,-0.000583654
28:38.2,-0.00057801
28:39.2,-0.000583222
28:40.2,-0.000598641
28:41.2,-0.000610689
28:42.2,-0.000613708
28:43.2,-0.000583623
28:44.2,-0.000582776
28:45.2,-0.000579714
28:46.1,-0.00056791
28:47.1,-0.000576561
28:48.1,-0.000581021
28:49.1,-0.000574251
28:50.1,-0.000576734
28:51.1,-0.000562553
28:52.1,-0.000571753
28:53.1,-0.000561611
28:54.1,-0.000566286
28:55.1,-0.000567335
28:56.1,-0.000563371
28:57.1,-0.000568862
28:58.1,-0.000579904
28:59.1,-0.000565519
29:00.1,-0.000559139
29:01.1,-0.00054443
29:02.1,-0.000540057
29:03.1,-0.000552202
29:04.1,-0.000556358
29:05.1,-0.000540873
29:06.1,-0.000538586
29:07.1,-0.000544391
29:08.1,-0.000560319
29:09.1,-0.000580828
29:10.1,-0.000578917
29:11.1,-0.000575571
29:12.1,-0.000570356
29:13.1,-0.00056628
29:14.1,-0.000570951
29:15.1,-0.000578006
29:16.1,-0.000567741
29:17.1,-0.000561241
29:18.1,-0.000555703
29:19.1,-0.000574827
29:20.1,-0.000585746
29:21.1,-0.000580691
29:22.1,-0.00057766
29:23.1,-0.000577101
29:24.1,-0.000577347
29:25.1,-0.000563884
29:26.1,-0.000573363
29:27.1,-0.000584728
29:28.1,-0.000578446
29:29.1,-0.000583865
29:30.1,-0.000593455
29:31.1,-0.000588808
29:32.1,-0.000595379
29:33.1,-0.000600688
29:34.1,-0.000592892
29:35.1,-0.000598349
29:36.1,-0.000588716
29:37.1,-0.000589377
29:38.1,-0.000599127
29:39.1,-0.000592632
29:40.1,-0.000583455
29:41.1,-0.000582726
29:42.1,-0.000585579
29:43.1,-0.000577983
29:44.1,-0.000580372
29:45.1,-0.000581391
29:46.1,-0.00057627
29:47.0,-0.000575911
29:48.0,-0.000573646
29:49.0,-0.000577501
29:50.0,-0.000562071
29:51.0,-0.000567655
29:52.0,-0.000565351
29:53.0,-0.000577094
29:54.0,-0.000569349
29:55.0,-0.000565428
29:56.0,-0.000571249
29:57.0,-0.000586937
29:58.0,-0.00059447
29:59.0,-0.000571377
30:00.0,-0.00057187
30:01.0,-0.000570352
30:02.0,-0.000574372
30:03.0,-0.00056986
30:04.0,-0.000569112
30:05.0,-0.000563636
30:06.0,-0.000564805
30:07.0,-0.000564171
30:08.0,-0.000553489
30:09.0,-0.000564722
30:10.0,-0.00056632
30:11.0,-0.000564866
30:12.0,-0.000560936
30:13.0,-0.000549562
30:14.0,-0.000545832
30:15.0,-0.000535038
30:16.0,-0.00054551
30:17.0,-0.000542766
30:18.0,-0.000542169
30:19.0,-0.000553982
30:20.0,-0.000551821
30:21.0,-0.000554556
30:22.0,-0.00054911
30:23.0,-0.000539341
30:24.0,-0.000542749
30:25.0,-0.000551695
30:26.0,-0.000560005
30:27.0,-0.000556103
30:28.0,-0.000550622
30:29.0,-0.000555405
30:30.0,-0.000557585
30:31.0,-0.000553636
30:32.0,-0.000552325
30:33.0,-0.000560315
30:34.0,-0.000558415
30:35.0,-0.000548394
30:36.0,-0.000544861
30:37.0,-0.000557102
30:38.0,-0.000558167
30:39.0,-0.000556787
30:40.0,-0.000574123
30:41.0,-0.000567853
30:42.0,-0.000563302
30:43.0,-0.000572197
30:44.0,-0.00056298
30:45.0,-0.000554829
30:46.0,-0.000556633
30:47.0,-0.000562772
30:47.9,-0.00056144
30:48.9,-0.000548533
30:49.9,-0.000554036
30:50.9,-0.000544373
30:51.9,-0.000550001
30:52.9,-0.000545642
30:53.9,-0.000552472
30:54.9,-0.000560297
30:55.9,-0.000556651
30:56.9,-0.00055227
30:57.9,-0.000538143
30:58.9,-0.000540202
30:59.9,-0.000547713
31:00.9,-0.000551334
31:01.9,-0.000537656
31:02.9,-0.000539234
31:03.9,-0.000552966
31:04.9,-0.000550815
31:05.9,-0.000548855
31:06.9,-0.000551495
31:07.9,-0.000550153
31:08.9,-0.000553256
31:09.9,-0.00055347
31:10.9,-0.000548664
31:11.9,-0.000543351
31:12.9,-0.000540424
31:13.9,-0.000529628
31:14.9,-0.000531287
31:15.9,-0.000546189
31:16.9,-0.000553848
31:17.9,-0.00055322
31:18.9,-0.000550649
31:19.9,-0.000531969
31:20.9,-0.000526558
31:21.9,-0.000533664
31:22.9,-0.000539705
31:23.9,-0.000539357
31:24.9,-0.000529569
31:25.9,-0.000534692
31:26.9,-0.000530553
31:27.9,-0.000520473
31:28.9,-0.000504869
31:29.9,-0.000506724
31:30.9,-0.000519949
31:31.9,-0.000532679
31:32.9,-0.000518691
31:33.9,-0.000518533
31:34.9,-0.000514661
31:35.9,-0.000513641
31:36.9,-0.000505237
31:37.9,-0.000513784
31:38.9,-0.000510084
31:39.9,-0.000518087
31:40.9,-0.000522593
31:41.9,-0.000528654
31:42.9,-0.000538113
31:43.9,-0.000529074
31:44.9,-0.000530062
31:45.9,-0.000523019
31:46.9,-0.000527638
31:47.9,-0.00053122
31:48.9,-0.00052981
31:49.8,-0.000515684
31:50.8,-0.000508594
31:51.8,-0.000501594
31:52.8,-0.00050215
31:53.8,-0.000502796
31:54.8,-0.000507775
31:55.8,-0.000518517
31:56.8,-0.000510964
31:57.8,-0.000499847
31:58.8,-0.000495452
31:59.8,-0.000501994
32:00.8,-0.000494796
32:01.8,-0.000490412
32:02.8,-0.000491044
32:03.8,-0.000484765
32:04.8,-0.000483334
32:05.8,-0.000486504
32:06.8,-0.000484202
32:07.8,-0.000488167
32:08.8,-0.000498887
32:09.8,-0.000491574
32:10.8,-0.000489453
32:11.8,-0.000484869
32:12.8,-0.000478725
32:13.8,-0.000466544
32:14.8,-0.000462845
32:15.8,-0.000471992
32:16.8,-0.000461719
32:17.8,-0.000461141
32:18.8,-0.000459422
32:19.8,-0.000446984
32:20.8,-0.000433742
32:21.8,-0.000425465
32:22.8,-0.000422555
32:23.8,-0.000436267
32:24.8,-0.000445776
32:25.8,-0.000432586
32:26.8,-0.000422537
32:27.8,-0.000421403
32:28.8,-0.000423419
32:29.8,-0.000430511
32:30.8,-0.00043268
32:31.8,-0.000431685
32:32.8,-0.000426841
32:33.8,-0.000430661
32:34.8,-0.000432545
32:35.8,-0.000444164
32:36.8,-0.000458586
32:37.8,-0.00047826
32:38.8,-0.000479145
32:39.8,-0.000487177
32:40.8,-0.000486441
32:41.8,-0.000478066
32:42.8,-0.000477689
32:43.8,-0.000480299
32:44.8,-0.000492467
32:45.8,-0.000488133
32:46.8,-0.000487537
32:47.8,-0.000484099
32:48.8,-0.000476339
32:49.8,-0.000472115
32:50.7,-0.000468337
32:51.7,-0.000463253
32:52.7,-0.000460554
32:53.7,-0.000465767
32:54.7,-0.00046226
32:55.7,-0.00046306
32:56.7,-0.000456098
32:57.7,-0.000463648
32:58.7,-0.000477444
32:59.7,-0.000485631
33:00.7,-0.000489306
33:01.7,-0.000488128
33:02.7,-0.000482258
33:03.7,-0.000478469
33:04.7,-0.00046959
33:05.7,-0.000465439
33:06.7,-0.000463865
33:07.7,-0.000458958
33:08.7,-0.000463403
33:09.7,-0.000473569
33:10.7,-0.000472918
33:11.7,-0.000473136
33:12.7,-0.000470465
33:13.7,-0.000463157
33:14.7,-0.000449039
33:15.7,-0.000449868
33:16.7,-0.000455849
33:17.7,-0.000449385
33:18.7,-0.000454349
33:19.7,-0.000457115
33:20.7,-0.000463572
33:21.7,-0.000473549
33:22.7,-0.000474546
33:23.7,-0.000472185
33:24.7,-0.000462265
33:25.7,-0.000480652
33:26.7,-0.000476522
33:27.7,-0.000475275
33:28.7,-0.000472046
33:29.7,-0.000468469
33:30.7,-0.000475239
33:31.7,-0.00047948
33:32.7,-0.000482168
33:33.7,-0.000478108
33:34.7,-0.000472208
33:35.7,-0.00047166
33:36.7,-0.00046898
33:37.7,-0.000472374
33:38.7,-0.000471943
33:39.7,-0.000475418
33:40.7,-0.000475462
33:41.7,-0.000474943
33:42.7,-0.000476283
33:43.7,-0.000472822
33:44.7,-0.000470941
33:45.7,-0.000468508
33:46.7,-0.000465712
33:47.7,-0.000462868
33:48.7,-0.000459245
33:49.7,-0.000465759
33:50.7,-0.000471549
33:51.6,-0.000473404
33:52.6,-0.000480244
33:53.6,-0.000472311
33:54.6,-0.000472603
33:55.6,-0.000466464
33:56.6,-0.000466378
33:57.6,-0.000469889
33:58.6,-0.000475033
33:59.6,-0.000478912
34:00.6,-0.00046814
34:01.6,-0.000466096
34:02.6,-0.000462602
34:03.6,-0.000469395
34:04.6,-0.000470389
34:05.6,-0.000468118
34:06.6,-0.000465381
34:07.6,-0.000477531
34:08.6,-0.000472615
34:09.6,-0.000467217
34:10.6,-0.000467091
34:11.6,-0.000469416
34:12.6,-0.000468447
34:13.6,-0.000470529
34:14.6,-0.000470639
34:15.6,-0.000473199
34:16.6,-0.00047336
34:17.6,-0.000472187
34:18.6,-0.000461753
34:19.6,-0.000463489
34:20.6,-0.000468286
34:21.6,-0.000472304
34:22.6,-0.000469394
34:23.6,-0.000452732
34:24.6,-0.000437343
34:25.6,-0.000434433
34:26.6,-0.000417811
34:27.6,-0.000397654
34:28.6,-0.000390186
34:29.6,-0.000391508
34:30.6,-0.000400306
34:31.6,-0.000392043
34:32.6,-0.000379761
34:33.6,-0.000365831
34:34.6,-0.000349956
34:35.6,-0.0003383
34:36.6,-0.000350583
34:37.6,-0.000358067
34:38.6,-0.000346312
34:39.6,-0.00033895
34:40.6,-0.000369206
34:41.6,-0.000380076
34:42.6,-0.000381703
34:43.6,-0.000382561
34:44.6,-0.000386269
34:45.6,-0.000378744
34:46.6,-0.000373465
34:47.6,-0.000359237
34:48.6,-0.000343608
34:49.6,-0.000336548
34:50.6,-0.000332823
34:51.6,-0.000335116
34:52.5,-0.000344677
34:53.5,-0.000342154
34:54.5,-0.000338294
34:55.5,-0.000339831
34:56.5,-0.000342267
34:57.5,-0.00034059
34:58.5,-0.000335182
34:59.5,-0.000332823
35:00.5,-0.000346459
35:01.5,-0.000347149
35:02.5,-0.000345462
35:03.5,-0.000341491
35:04.5,-0.000336456
35:05.5,-0.000347438
35:06.5,-0.00033952
35:07.5,-0.000339947
35:08.5,-0.000319373
35:09.5,-0.000319915
35:10.5,-0.000323525
35:11.5,-0.000311985
35:12.5,-0.000298571
35:13.5,-0.000293745
35:14.5,-0.00028994
35:15.5,-0.000273672
35:16.5,-0.000282975
35:17.5,-0.000304372
35:18.5,-0.000318915
35:19.5,-0.000324727
35:20.5,-0.000331673
35:21.5,-0.000326331
35:22.5,-0.000322952
35:23.5,-0.00033084
35:24.5,-0.000326924
35:25.5,-0.000322925
35:26.5,-0.00032625
35:27.5,-0.000331819
35:28.5,-0.000341703
35:29.5,-0.000362849
35:30.5,-0.000373722
35:31.5,-0.000379416
35:32.5,-0.000386656
35:33.5,-0.000397198
35:34.5,-0.000399627
35:35.5,-0.000397658
35:36.5,-0.000384599
35:37.5,-0.000379519
35:38.5,-0.000375056
35:39.5,-0.000370741
35:40.5,-0.000372755
35:41.5,-0.00036569
35:42.5,-0.000358761
35:43.5,-0.000355659
35:44.5,-0.000347649
35:45.5,-0.000332119
35:46.5,-0.000316523
35:47.5,-0.000318541
35:48.5,-0.000320399
35:49.5,-0.000319131
35:50.5,-0.000317397
35:51.5,-0.000305487
35:52.5,-0.000266134
35:53.4,-0.000262118
35:54.4,-0.000269315
35:55.4,-0.00027706
35:56.4,-0.000276363
35:57.4,-0.000275533
35:58.4,-0.000305142
35:59.4,-0.000312321
36:00.4,-0.000309593
36:01.4,-0.000312821
36:02.4,-0.000319535
36:03.4,-0.000317735
36:04.4,-0.000316666
36:05.4,-0.000314767
36:06.4,-0.000329207
36:07.4,-0.000328138
36:08.4,-0.00032936
36:09.4,-0.000312472
36:10.4,-0.000311451
36:11.4,-0.000322133
36:12.4,-0.000337017
36:13.4,-0.000351252
36:14.4,-0.000361582
36:15.4,-0.00036529
36:16.4,-0.000372359
36:17.4,-0.000375802
36:18.4,-0.000367707
36:19.4,-0.000374879
36:20.4,-0.000377041
36:21.4,-0.000395189
36:22.4,-0.000392991
36:23.4,-0.000389752
36:24.4,-0.000394722
36:25.4,-0.000416334
36:26.4,-0.000413623
36:27.4,-0.000412038
36:28.4,-0.000410519
36:29.4,-0.000411914
36:30.4,-0.000412051
36:31.4,-0.000400913
36:32.4,-0.000394411
36:33.4,-0.000391533
36:34.4,-0.00038961
36:35.4,-0.000386609
36:36.4,-0.000384712
36:37.4,-0.000381271
36:38.4,-0.000386333
36:39.4,-0.000419566
36:40.4,-0.000420699
36:41.4,-0.00041904
36:42.4,-0.000418458
36:43.4,-0.000408175
36:44.4,-0.000425149
36:45.4,-0.000431156
36:46.4,-0.000434249
36:47.4,-0.000425803
36:48.4,-0.000429334
36:49.4,-0.000430981
36:50.4,-0.000417083
36:51.4,-0.000417221
36:52.4,-0.00041342
36:53.4,-0.000441394
36:54.3,0
36:55.3,-0.000268991
36:56.3,-0.000243169
36:57.3,-0.000244412
36:58.3,-0.000272814
