Time,Ch110-112
39:10.0,-7.26E-05
39:11.0,-9.56E-05
39:12.0,-0.000101072
39:13.0,-0.000107014
39:14.0,-0.00011366
39:15.0,-0.000121714
39:16.0,-0.000116876
39:17.0,-0.000121475
39:18.0,-0.000153434
39:19.0,-0.000142182
39:20.0,-0.000131845
39:21.0,-0.000129669
39:22.0,-0.000117269
39:23.0,-0.000105004
39:24.0,-9.92E-05
39:25.0,-0.000127229
39:26.0,-0.000104971
39:27.0,-0.000111374
39:28.0,-0.00013507
39:29.0,-0.000135801
39:30.0,-0.000123005
39:31.0,-0.000101778
39:32.0,-9.32E-05
39:33.0,-8.75E-05
39:34.0,-7.75E-05
39:35.0,-6.57E-05
39:36.0,-6.76E-05
39:37.0,-7.69E-05
39:38.0,-6.97E-05
39:39.0,-7.01E-05
39:40.0,-6.39E-05
39:41.0,-6.15E-05
39:42.0,-6.52E-05
39:43.0,-7.39E-05
39:44.0,-6.61E-05
39:45.0,-5.55E-05
39:46.0,-5.73E-05
39:47.0,-5.80E-05
39:48.0,-4.37E-05
39:49.0,-3.41E-05
39:50.0,-7.63E-06
39:51.0,9.686e-06
39:52.0,3.3235283e-05
39:53.0,4.755728e-05
39:54.0,3.8857277e-05
39:55.0,2.8093347e-05
39:56.0,3.3203392e-05
39:57.0,4.599322e-05
39:57.9,4.364906e-05
39:58.9,3.072936e-05
39:59.9,5.2854728e-05
40:00.9,5.1143896e-05
40:01.9,5.426929e-05
40:02.9,6.426627e-05
40:03.9,8.004154e-05
40:04.9,8.52644e-05
40:05.9,7.231745e-05
40:06.9,5.7257443e-05
40:07.9,3.696115e-05
40:08.9,4.7605503e-05
40:09.9,4.5977416e-05
40:10.9,7.452514e-05
40:11.9,8.557924e-05
40:12.9,0.000110294
40:13.9,0.000124102
40:14.9,0.000114477
40:15.9,8.9806505e-05
40:16.9,9.915313e-05
40:17.9,0.000104203
40:18.9,9.698144e-05
40:19.9,6.8078894e-05
40:20.9,6.0859857e-05
40:21.9,6.449497e-05
40:22.9,5.9626636e-05
40:23.9,3.1361345e-05
40:24.9,2.7146352e-05
40:25.9,3.2766708e-05
40:26.9,-4.23E-06
40:27.9,-2.40E-05
40:28.9,-2.58E-05
40:29.9,-3.85E-05
40:30.9,-3.29E-05
40:31.9,-5.01E-05
40:32.9,-6.41E-05
40:33.9,-8.02E-05
40:34.9,-7.25E-05
40:35.9,-7.33E-05
40:36.9,-6.63E-05
40:37.9,-6.62E-05
40:38.9,-6.10E-05
40:39.9,-0.000100612
40:40.9,-0.000120378
40:41.9,-0.000105542
40:42.9,-0.000115484
40:43.9,-0.00011404
40:44.9,-9.95E-05
40:45.9,-8.52E-05
40:46.9,-7.79E-05
40:47.9,-7.78E-05
40:48.9,-5.82E-05
40:49.9,-4.74E-05
40:50.9,-4.81E-05
40:51.9,-5.40E-05
40:52.9,-4.33E-05
40:53.9,-2.73E-05
40:54.9,-3.88E-05
40:55.9,-3.84E-05
40:56.9,-8.13E-05
40:57.9,-8.62E-05
40:58.8,-8.27E-05
40:59.8,-8.79E-05
41:00.8,-0.000104876
41:01.8,-0.000129314
41:02.8,-0.00013623
41:03.8,-0.000137484
41:04.8,-0.000122405
41:05.8,-0.000125308
41:06.8,-0.000124661
41:07.8,-0.000116634
41:08.8,-0.000125506
41:09.8,-0.00011656
41:10.8,-0.000113096
41:11.8,-0.000106506
41:12.8,-0.000117335
41:13.8,-0.000126179
41:14.8,-0.000117078
41:15.8,-0.000128073
41:16.8,-9.75E-05
41:17.8,-0.000104249
41:18.8,-0.000111432
41:19.8,-0.000120083
41:20.8,-0.000111547
41:21.8,-0.000129285
41:22.8,-0.00011503
41:23.8,-0.000125816
41:24.8,-0.000134917
41:25.8,-0.000129371
41:26.8,-0.000117262
41:27.8,-0.00010414
41:28.8,-0.000115688
41:29.8,-9.39E-05
41:30.8,-7.78E-05
41:31.8,-8.94E-05
41:32.8,-0.000104835
41:33.8,-0.000104103
41:34.8,-0.000103156
41:35.8,-0.000124266
41:36.8,-0.000133769
41:37.8,-0.000133567
41:38.8,-0.000132005
41:39.8,-0.000144009
41:40.8,-0.000164949
41:41.8,-0.000185249
41:42.8,-0.000203924
41:43.8,-0.000212451
41:44.8,-0.000212814
41:45.8,-0.000204738
41:46.8,-0.000217165
41:47.8,-0.000227787
41:48.8,-0.000198902
41:49.8,-0.000189264
41:50.8,-0.000175794
41:51.8,-0.000198694
41:52.8,-0.000174487
41:53.8,-0.000157139
41:54.8,-0.000157831
41:55.8,-0.000177323
41:56.8,-0.000191876
41:57.8,-0.000212557
41:58.8,-0.000214028
41:59.7,-0.000205481
42:00.7,-0.000230477
42:01.7,-0.000225263
42:02.7,-0.000215951
42:03.7,-0.000184846
42:04.7,-0.000189448
42:05.7,-0.000176565
42:06.7,-0.000166265
42:07.7,-0.000177884
42:08.7,-0.000196859
42:09.7,-0.000212056
42:10.7,-0.000202209
42:11.7,-0.00016549
42:12.7,-0.000151445
42:13.7,-0.000140725
42:14.7,-0.000121232
42:15.7,-0.000125199
42:16.7,-0.000149529
42:17.7,-0.000129919
42:18.7,-0.000123875
42:19.7,-0.000107052
42:20.7,-0.00011029
42:21.7,-9.82E-05
42:22.7,-6.36E-05
42:23.7,-6.70E-05
42:24.7,-6.64E-05
42:25.7,-6.16E-05
42:26.7,-4.31E-05
42:27.7,-3.49E-05
42:28.7,-6.10E-05
42:29.7,-6.46E-05
42:30.7,-2.20E-05
42:31.7,-2.71E-05
42:32.7,-2.05E-05
42:33.7,-2.07E-05
42:34.7,-3.59E-05
42:35.7,-2.56E-05
42:36.7,1.20391405e-05
42:37.7,4.88769e-06
42:38.7,-7.42E-06
42:39.7,-2.32E-05
42:40.7,-9.92E-06
42:41.7,1.0565134e-06
42:42.7,2.2230608e-05
42:43.7,2.9428398e-05
42:44.7,2.6268674e-05
42:45.7,5.304767e-05
42:46.7,4.2601245e-05
42:47.7,4.0795276e-05
42:48.7,-4.97E-06
42:49.7,-1.19E-05
42:50.7,-1.36E-06
42:51.7,2.0348e-05
42:52.7,2.4275852e-05
42:53.7,5.8283895e-06
42:54.7,-2.10E-05
42:55.7,-1.51E-05
42:56.7,-1.71E-05
42:57.7,-1.92E-05
42:58.7,-4.36E-05
42:59.7,-5.45E-05
43:00.6,-5.09E-05
43:01.6,-4.28E-05
43:02.6,-2.84E-05
43:03.6,-9.93E-06
43:04.6,-1.09E-06
43:05.6,-4.12E-06
43:06.6,-1.17E-05
43:07.6,-5.49E-05
43:08.6,-6.28E-05
43:09.6,-5.70E-05
43:10.6,-4.92E-05
43:11.6,-2.67E-05
43:12.6,-7.11E-06
43:13.6,-7.24E-06
43:14.6,-1.22E-05
43:15.6,-3.88E-05
43:16.6,-7.22E-05
43:17.6,-6.19E-05
43:18.6,-5.04E-05
43:19.6,-7.80E-05
43:20.6,-8.29E-05
43:21.6,-8.26E-05
43:22.6,-0.00010014
43:23.6,-0.000105126
43:24.6,-8.27E-05
43:25.6,-4.15E-05
43:26.6,-5.22E-05
43:27.6,-5.23E-05
43:28.6,-7.41E-05
43:29.6,-9.45E-05
43:30.6,-0.000109568
43:31.6,-0.000145787
43:32.6,-0.000153023
43:33.6,-0.000135179
43:34.6,-0.000119657
43:35.6,-0.000114698
43:36.6,-0.000133057
43:37.6,-0.000121707
43:38.6,-0.00012745
43:39.6,-0.00012558
43:40.6,-0.000121304
43:41.6,-0.000145034
43:42.6,-0.000129078
43:43.6,-0.000130382
43:44.6,-0.000135398
43:45.6,-0.000127214
43:46.6,-0.000132001
43:47.6,-0.000137283
43:48.6,-0.000144484
43:49.6,-0.000134235
43:50.6,-0.00011772
43:51.6,-0.000140418
43:52.6,-0.000155615
43:53.6,-0.000152489
43:54.6,-0.000122268
43:55.6,-0.000147307
43:56.6,-0.000139281
43:57.6,-0.000121928
43:58.6,-0.000114401
43:59.6,-0.000117054
44:00.6,-0.000125044
44:01.5,-0.000136317
44:02.5,-0.000149419
44:03.5,-0.000160192
44:04.5,-0.000168106
44:05.5,-0.000170229
44:06.5,-0.000170649
44:07.5,-0.000178444
44:08.5,-0.000190145
44:09.5,-0.000184222
44:10.5,-0.000178815
44:11.5,-0.000194818
44:12.5,-0.000194828
44:13.5,-0.000207242
44:14.5,-0.000196158
44:15.5,-0.000232557
44:16.5,-0.000255152
44:17.5,-0.000240816
44:18.5,-0.000249256
44:19.5,-0.000245692
44:20.5,-0.000231831
44:21.5,-0.000224652
44:22.5,-0.000248118
44:23.5,-0.000271874
44:24.5,-0.000274344
44:25.5,-0.000286488
44:26.5,-0.000284897
44:27.5,-0.000269098
44:28.5,-0.000269524
44:29.5,-0.000277136
44:30.5,-0.000293736
44:31.5,-0.000293384
44:32.5,-0.000317512
44:33.5,-0.000321256
44:34.5,-0.000309773
44:35.5,-0.000281077
44:36.5,-0.000282564
44:37.5,-0.000307399
44:38.5,-0.000285056
44:39.5,-0.000278424
44:40.5,-0.00026515
44:41.5,-0.000254036
44:42.5,-0.000252311
44:43.5,-0.000265438
44:44.5,-0.00025773
44:45.5,-0.000250878
44:46.5,-0.000240492
44:47.5,-0.000230102
44:48.5,-0.000215355
44:49.5,-0.000201584
44:50.5,-0.00020331
44:51.5,-0.000206377
44:52.5,-0.000212836
44:53.5,-0.000229701
44:54.5,-0.000227263
44:55.5,-0.000212109
44:56.5,-0.000201942
44:57.5,-0.00020009
44:58.5,-0.000187371
44:59.5,-0.000161987
45:00.5,-0.000157133
45:01.5,-0.00014095
45:02.4,-0.000129155
45:03.4,-0.000114824
45:04.4,-0.00012986
45:05.4,-0.000119431
45:06.4,-0.00014088
45:07.4,-0.000137741
45:08.4,-0.000104746
45:09.4,-9.14E-05
45:10.4,-9.35E-05
45:11.4,-0.000113324
45:12.4,-0.000136498
45:13.4,-0.00012468
45:14.4,-0.000101578
45:15.4,-9.54E-05
45:16.4,-0.000104412
45:17.4,-9.72E-05
45:18.4,-9.94E-05
45:19.4,-0.000111462
45:20.4,-0.000104214
45:21.4,-0.000108783
45:22.4,-0.000102283
45:23.4,-0.000113209
45:24.4,-0.000131304
45:25.4,-0.000149748
45:26.4,-0.000147896
45:27.4,-0.000154546
45:28.4,-0.000164437
45:29.4,-0.000156577
45:30.4,-0.000158693
45:31.4,-0.000152407
45:32.4,-0.000155003
45:33.4,-0.000146832
45:34.4,-0.000157184
45:35.4,-0.000145591
45:36.4,-0.000136455
45:37.4,-0.000145107
45:38.4,-0.000148767
45:39.4,-0.000121362
45:40.4,-0.000103356
45:41.4,-0.000115365
45:42.4,-0.000109204
45:43.4,-8.92E-05
45:44.4,-0.000111564
45:45.4,-0.000120614
45:46.4,-0.000111055
45:47.4,-0.000102827
45:48.4,-0.000115892
45:49.4,-0.000100312
45:50.4,-0.00011492
45:51.4,-0.000126673
45:52.4,-0.000144419
45:53.4,-0.000157446
45:54.4,-0.000142801
45:55.4,-0.000149734
45:56.4,-0.000158212
45:57.4,-0.000153208
45:58.4,-0.000146315
45:59.4,-0.000154507
46:00.4,-0.000158512
46:01.4,-0.000150793
46:02.4,-0.000165365
46:03.3,-0.000180166
46:04.3,-0.000191654
46:05.3,-0.000191422
46:06.3,-0.000192859
46:07.3,-0.000192968
46:08.3,-0.000192644
46:09.3,-0.000236275
46:10.3,-0.000263492
46:11.3,-0.000304701
46:12.3,-0.00030257
46:13.3,-0.000280272
46:14.3,-0.000276345
46:15.3,-0.000286009
46:16.3,-0.000295854
46:17.3,-0.000310667
46:18.3,-0.000317665
46:19.3,-0.00031843
46:20.3,-0.000308747
46:21.3,-0.0003267
46:22.3,-0.000344724
46:23.3,-0.000337442
46:24.3,-0.000366919
46:25.3,-0.000389373
46:26.3,-0.000402569
46:27.3,-0.000390794
46:28.3,-0.000381737
46:29.3,-0.000398977
46:30.3,-0.000446771
46:31.3,-0.000462066
46:32.3,-0.000462603
46:33.3,-0.000469787
46:34.3,-0.00048539
46:35.3,-0.000487547
46:36.3,-0.000473901
46:37.3,-0.000485159
46:38.3,-0.00048968
46:39.3,-0.000491544
46:40.3,-0.000476755
46:41.3,-0.000478386
46:42.3,-0.000478037
46:43.3,-0.000479604
46:44.3,-0.000463882
46:45.3,-0.000442511
46:46.3,-0.000427169
46:47.3,-0.000399841
46:48.3,-0.000365075
46:49.3,-0.00037159
46:50.3,-0.000392729
46:51.3,-0.000394812
46:52.3,-0.00039863
46:53.3,-0.000400562
46:54.3,0
46:55.3,-1.57E-05
46:56.3,-1.48E-05
46:57.3,-1.35E-05
46:58.3,2.4325218e-06
46:59.3,2.1109738e-05
47:00.3,1.1576489e-05
47:01.3,-1.06E-05
47:02.3,1.4270408e-06
47:03.3,5.273588e-06
47:04.2,3.7285105e-07
47:05.2,3.4066231e-06
47:06.2,1.37033985e-05
47:07.2,1.606349e-05
47:08.2,1.2705518e-05
47:09.2,5.6532353e-06
47:10.2,1.9284396e-05
47:11.2,7.0884885e-06
47:12.2,1.6556425e-05
47:13.2,4.8041646e-05
47:14.2,3.3720095e-05
47:15.2,4.3868935e-05
47:16.2,4.0823055e-05
47:17.2,1.4875335e-05
47:18.2,1.3143577e-05
47:19.2,-5.43E-06
47:20.2,8.740847e-06
47:21.2,2.0093601e-05
47:22.2,2.719503e-05
47:23.2,4.2284966e-05
47:24.2,4.9576956e-05
47:25.2,2.8533414e-05
47:26.2,1.0927609e-05
47:27.2,1.6609452e-05
47:28.2,2.8460524e-06
47:29.2,-2.66E-05
47:30.2,-1.08E-05
47:31.2,6.339995e-06
47:32.2,-5.42E-06
47:33.2,1.7555751e-06
47:34.2,-1.26E-05
47:35.2,-2.76E-05
47:36.2,7.630797e-06
47:37.2,-5.18E-07
47:38.2,-1.22E-05
47:39.2,-2.73E-05
47:40.2,-4.64E-05
47:41.2,-4.81E-05
47:42.2,-6.85E-05
47:43.2,-7.31E-05
47:44.2,-7.34E-05
47:45.2,-8.45E-05
47:46.2,-8.45E-05
47:47.2,-7.69E-05
47:48.2,-8.12E-05
47:49.2,-6.62E-05
47:50.2,-5.95E-05
47:51.2,-6.80E-05
47:52.2,-7.59E-05
47:53.2,-7.74E-05
47:54.2,-3.80E-05
47:55.2,-1.25E-05
47:56.2,-4.83E-05
47:57.2,-5.69E-05
47:58.2,-5.26E-05
47:59.2,-6.89E-05
48:00.2,-4.54E-05
48:01.2,-4.73E-05
48:02.2,-4.86E-05
48:03.2,-5.32E-05
48:04.2,-4.97E-05
48:05.2,-5.27E-05
48:06.1,-4.96E-05
48:07.1,-6.69E-05
48:08.1,-5.38E-05
48:09.1,-4.19E-05
48:10.1,-2.30E-05
48:11.1,-4.06E-05
48:12.1,-3.62E-05
48:13.1,-2.96E-05
48:14.1,-4.45E-05
48:15.1,-5.22E-05
48:16.1,-3.54E-05
48:17.1,-2.46E-05
48:18.1,-3.72E-05
48:19.1,-4.83E-05
48:20.1,-4.70E-05
48:21.1,-6.57E-05
48:22.1,-5.86E-05
48:23.1,-6.33E-05
48:24.1,-5.80E-05
48:25.1,-6.23E-05
48:26.1,-5.20E-05
48:27.1,-3.16E-05
48:28.1,-4.33E-05
48:29.1,-5.77E-05
48:30.1,-5.68E-05
48:31.1,-4.73E-05
48:32.1,-4.62E-05
48:33.1,-4.18E-05
48:34.1,-6.00E-05
48:35.1,-6.27E-05
48:36.1,-4.91E-05
48:37.1,-4.76E-05
48:38.1,-4.68E-05
48:39.1,-6.96E-05
48:40.1,-6.57E-05
48:41.1,-6.85E-05
48:42.1,-6.88E-05
48:43.1,-6.03E-05
48:44.1,-6.18E-05
48:45.1,-6.40E-05
48:46.1,-5.82E-05
48:47.1,-5.11E-05
48:48.1,-1.94E-05
48:49.1,-4.70E-06
48:50.1,-1.28E-05
48:51.1,-1.41E-05
48:52.1,-2.77E-06
48:53.1,1.1769153e-05
48:54.1,-5.92E-06
48:55.1,-2.78E-06
48:56.1,-1.28E-06
48:57.1,4.3571694e-07
48:58.1,-5.98E-06
48:59.1,-1.52E-05
49:00.1,-1.67E-06
49:01.1,-3.68E-06
49:02.1,1.3981671e-06
49:03.1,-1.51E-05
49:04.1,-9.66E-06
49:05.1,3.3894753e-06
49:06.1,2.7036913e-05
49:07.0,1.7536682e-05
49:08.0,-1.28E-05
49:09.0,-9.97E-06
49:10.0,-1.04E-05
49:11.0,-3.18E-05
49:12.0,-3.88E-05
49:13.0,-4.01E-05
49:14.0,-6.47E-05
49:15.0,-6.61E-05
49:16.0,-6.31E-05
49:17.0,-5.10E-05
49:18.0,-7.20E-05
49:19.0,-9.89E-05
49:20.0,-0.000106335
49:21.0,-9.87E-05
49:22.0,-9.96E-05
49:23.0,-9.09E-05
49:24.0,-8.09E-05
49:25.0,-8.84E-05
49:26.0,-9.85E-05
49:27.0,-0.00011436
49:28.0,-0.000115918
49:29.0,-0.000118609
49:30.0,-0.000133527
49:31.0,-0.000157954
49:32.0,-0.000147483
49:33.0,-0.000156884
49:34.0,-0.000158669
49:35.0,-0.000165827
49:36.0,-0.000148991
49:37.0,-0.000139176
49:38.0,-0.000146137
49:39.0,-0.000166468
49:40.0,-0.000171059
49:41.0,-0.000183297
49:42.0,-0.000203473
49:43.0,-0.000199199
49:44.0,-0.000202117
49:45.0,-0.000191735
49:46.0,-0.000205724
49:47.0,-0.000210328
49:48.0,-0.000217588
49:49.0,-0.000212768
49:50.0,-0.000190323
49:51.0,-0.000176582
49:52.0,-0.000212662
49:53.0,-0.000244099
49:54.0,-0.000232118
49:55.0,-0.000199542
49:56.0,-0.000213634
49:57.0,-0.000219866
49:58.0,-0.000228947
49:59.0,-0.000264785
50:00.0,-0.000273437
50:01.0,-0.000322741
50:02.0,-0.000346271
50:03.0,-0.000345145
50:04.0,-0.000340131
50:05.0,-0.000349762
50:06.0,-0.000350637
50:07.0,-0.000353788
50:07.9,-0.000366576
50:08.9,-0.000341943
50:09.9,-0.0003375
50:10.9,-0.000331031
50:11.9,-0.000323547
50:12.9,-0.000333182
50:13.9,-0.000297382
50:14.9,-0.00029121
50:15.9,-0.000300518
50:16.9,-0.000313727
50:17.9,-0.000343281
50:18.9,-0.000303916
50:19.9,-0.000303114
50:20.9,-0.000283608
50:21.9,-0.000262919
50:22.9,-0.000280007
50:23.9,-0.000292509
50:24.9,-0.000314482
50:25.9,-0.000322386
50:26.9,-0.000307714
50:27.9,-0.000287729
50:28.9,-0.000280203
50:29.9,-0.000252777
50:30.9,-0.000268844
50:31.9,-0.000297126
50:32.9,-0.000311912
50:33.9,-0.00032103
50:34.9,-0.000335427
50:35.9,-0.000327064
50:36.9,-0.000337869
50:37.9,-0.000333096
50:38.9,-0.000349881
50:39.9,-0.000335278
50:40.9,-0.000322364
50:41.9,-0.000336795
50:42.9,-0.000340917
50:43.9,-0.000347716
50:44.9,-0.00035647
50:45.9,-0.000386832
50:46.9,-0.000391311
50:47.9,-0.000385257
50:48.9,-0.000414324
50:49.9,-0.000400684
50:50.9,-0.000396246
50:51.9,-0.000388627
50:52.9,-0.000384544
50:53.9,-0.000388781
50:54.9,-0.000387356
50:55.9,-0.000384048
50:56.9,-0.000338843
50:57.9,-0.000351985
50:58.9,-0.000351745
50:59.9,-0.00038179
51:00.9,-0.000403114
51:01.9,-0.000406313
51:02.9,-0.000417493
51:03.9,-0.00042536
51:04.9,-0.000429982
51:05.9,-0.000429166
51:06.9,-0.000421925
51:07.9,-0.00042146
51:08.8,-0.000414189
51:09.8,-0.000398575
51:10.8,-0.000413638
51:11.8,-0.000429902
51:12.8,-0.000429766
51:13.8,-0.000429051
51:14.8,-0.000427093
51:15.8,-0.000425423
51:16.8,-0.000456691
51:17.8,-0.000468067
51:18.8,-0.000455497
51:19.8,-0.000461038
51:20.8,-0.000485477
51:21.8,-0.000493471
51:22.8,-0.000501173
51:23.8,-0.000516594
51:24.8,-0.000516207
51:25.8,-0.000519094
51:26.8,-0.000527491
51:27.8,-0.000537406
51:28.8,-0.000534814
51:29.8,-0.000520153
51:30.8,-0.000507124
51:31.8,-0.000504747
51:32.8,-0.000494818
51:33.8,-0.000504156
51:34.8,-0.000523263
51:35.8,-0.000530344
51:36.8,-0.000539718
51:37.8,-0.000534901
51:38.8,-0.000527823
51:39.8,-0.000517311
51:40.8,-0.000519195
51:41.8,-0.000530396
51:42.8,-0.000522421
51:43.8,-0.00056233
51:44.8,-0.000580393
51:45.8,-0.000565192
51:46.8,-0.000557335
51:47.8,-0.000578456
51:48.8,-0.000574698
51:49.8,-0.000552668
51:50.8,-0.000519181
51:51.8,-0.000513462
51:52.8,-0.000529741
51:53.8,-0.000524455
51:54.8,-0.00048004
51:55.8,-0.000477561
51:56.8,-0.000507477
51:57.8,-0.000518472
51:58.8,-0.000513461
51:59.8,-0.00048463
52:00.8,-0.000475041
52:01.8,-0.000466524
52:02.8,-0.000444495
52:03.8,-0.000459688
52:04.8,-0.000479978
52:05.8,-0.000486279
52:06.8,-0.000469268
52:07.8,-0.000462496
52:08.8,-0.000417616
52:09.7,-0.000438303
52:10.7,-0.000456804
52:11.7,-0.000471756
52:12.7,-0.000507246
52:13.7,-0.000519384
52:14.7,-0.000535633
52:15.7,-0.000536666
52:16.7,-0.000552984
52:17.7,-0.000576362
52:18.7,-0.000573217
52:19.7,-0.000546303
52:20.7,-0.000533
52:21.7,-0.000556818
52:22.7,-0.000578082
52:23.7,-0.000567356
52:24.7,-0.000603223
52:25.7,-0.000641099
52:26.7,-0.000648417
52:27.7,-0.00064096
52:28.7,-0.000651067
52:29.7,-0.000651162
52:30.7,-0.000655358
52:31.7,-0.000628631
52:32.7,-0.00060561
52:33.7,-0.000595218
52:34.7,-0.000610869
52:35.7,-0.00060332
52:36.7,-0.000616959
52:37.7,-0.0006199
52:38.7,-0.000622743
52:39.7,-0.000650073
52:40.7,-0.000641844
52:41.7,-0.00063644
52:42.7,-0.000672538
52:43.7,-0.000674635
52:44.7,-0.000700698
52:45.7,-0.000698514
52:46.7,-0.000686641
52:47.7,-0.000674291
52:48.7,-0.000650026
52:49.7,-0.00064502
52:50.7,-0.000653412
52:51.7,-0.000667569
52:52.7,-0.00064964
52:53.7,-0.00068143
52:54.7,-0.000713833
52:55.7,-0.000753656
52:56.7,-0.000768811
52:57.7,-0.000726685
52:58.7,-0.000713801
52:59.7,-0.000704985
53:00.7,-0.000708055
53:01.7,-0.000693263
53:02.7,-0.000680529
53:03.7,-0.000685663
53:04.7,-0.000680484
53:05.7,-0.000690157
53:06.7,-0.000698923
53:07.7,-0.000686741
53:08.7,-0.000678695
53:09.7,-0.000677919
53:10.6,-0.000653527
53:11.6,-0.000637276
53:12.6,-0.000634261
53:13.6,-0.000640344
53:14.6,-0.000633252
53:15.6,-0.000601325
53:16.6,-0.000575364
53:17.6,-0.000587563
53:18.6,-0.00057428
53:19.6,-0.000586829
53:20.6,-0.000590449
53:21.6,-0.000586055
53:22.6,-0.000572148
53:23.6,-0.000555707
53:24.6,-0.000548509
53:25.6,-0.000556652
53:26.6,-0.000582797
53:27.6,-0.000591397
53:28.6,-0.000589401
53:29.6,-0.000580905
53:30.6,-0.000588813
53:31.6,-0.000557895
53:32.6,-0.000545112
53:33.6,-0.000549853
53:34.6,-0.000545714
53:35.6,-0.000544462
53:36.6,-0.000536341
53:37.6,-0.000551359
53:38.6,-0.000573868
53:39.6,-0.000586548
53:40.6,-0.000584202
53:41.6,-0.000576626
53:42.6,-0.000591084
53:43.6,-0.000595123
53:44.6,-0.000640137
53:45.6,-0.000653467
53:46.6,-0.000646142
53:47.6,-0.000636237
53:48.6,-0.000635555
53:49.6,-0.000670378
53:50.6,-0.000675994
53:51.6,-0.000682165
53:52.6,-0.00065383
53:53.6,-0.000647413
53:54.6,-0.000641744
53:55.6,-0.000627029
53:56.6,-0.000629191
53:57.6,-0.000635746
53:58.6,-0.000606562
53:59.6,-0.000581006
54:00.6,-0.000568476
54:01.6,-0.000551905
54:02.6,-0.000543849
54:03.6,-0.000563757
54:04.6,-0.000583131
54:05.6,-0.000624082
54:06.6,-0.000631035
54:07.6,-0.000637282
54:08.6,-0.000619458
54:09.6,-0.000620497
54:10.6,-0.00065394
54:11.5,-0.000598307
54:12.5,-0.000588238
54:13.5,-0.000605858
54:14.5,-0.000602885
54:15.5,-0.000566751
54:16.5,-0.000552475
54:17.5,-0.000563514
54:18.5,-0.0005394
54:19.5,-0.000527002
54:20.5,-0.000573318
54:21.5,-0.00061369
54:22.5,-0.000655751
54:23.5,-0.000618371
54:24.5,-0.000594571
54:25.5,-0.000579535
54:26.5,-0.000565923
54:27.5,-0.000544061
54:28.5,-0.000536853
54:29.5,-0.000558593
54:30.5,-0.00057222
54:31.5,-0.000578198
54:32.5,-0.000599873
54:33.5,-0.000621566
54:34.5,-0.000668483
54:35.5,-0.000698732
54:36.5,-0.000715921
54:37.5,-0.000725107
54:38.5,-0.000717669
54:39.5,-0.000684758
54:40.5,-0.000694292
54:41.5,-0.000725918
54:42.5,-0.000755759
54:43.5,-0.000735639
54:44.5,-0.000744507
54:45.5,-0.000729984
54:46.5,-0.000751767
54:47.5,-0.000752676
54:48.5,-0.000753894
54:49.5,-0.000763042
54:50.5,-0.000734321
54:51.5,-0.000742865
54:52.5,-0.000763569
54:53.5,-0.000737466
54:54.5,-0.000692936
54:55.5,-0.000656416
54:56.5,-0.000666985
54:57.5,-0.000670135
54:58.5,-0.000651161
54:59.5,-0.000626566
55:00.5,-0.000622712
55:01.5,-0.000623345
55:02.5,-0.000617176
55:03.5,-0.000617756
55:04.5,-0.000642422
55:05.5,-0.000651548
55:06.5,-0.00063876
55:07.5,-0.000627533
55:08.5,-0.000603816
55:09.5,-0.000625387
55:10.5,-0.000629727
55:11.5,-0.000616558
55:12.4,-0.000656588
55:13.4,-0.000694556
55:14.4,-0.000720549
55:15.4,-0.000748695
55:16.4,-0.000808367
55:17.4,-0.000815442
55:18.4,-0.000785944
55:19.4,-0.000787989
55:20.4,-0.0008091
55:21.4,-0.000872093
55:22.4,-0.000889809
55:23.4,-0.00089629
55:24.4,-0.000911189
55:25.4,-0.000914171
55:26.4,-0.000884903
55:27.4,-0.000849756
55:28.4,-0.000830812
55:29.4,-0.000824749
55:30.4,-0.000825932
55:31.4,-0.000865618
55:32.4,-0.000911594
55:33.4,-0.000898456
55:34.4,-0.000901511
55:35.4,-0.000918296
55:36.4,-0.000928397
55:37.4,-0.000920253
55:38.4,-0.000937384
55:39.4,-0.000956212
55:40.4,-0.000920119
55:41.4,-0.000917914
55:42.4,-0.000931578
55:43.4,-0.000923642
55:44.4,-0.00095213
55:45.4,-0.000969818
55:46.4,-0.000964453
55:47.4,-0.000953836
55:48.4,-0.000963869
55:49.4,-0.000938094
55:50.4,-0.000928269
55:51.4,-0.000918168
55:52.4,-0.000889322
55:53.4,-0.000875786
55:54.4,-0.000879476
55:55.4,-0.000881037
55:56.4,-0.000862983
55:57.4,-0.000900103
55:58.4,-0.000931599
55:59.4,-0.000937722
